biomarker,cohens_d,ci_lower,ci_upper,ci_excludes_zero
peak_flexion_deg,1.7306423179833037,1.243759546187078,2.4725996071321457,True
peak_extension_deg,-0.3811128589970227,-0.9457332533400225,0.2991690148488696,False
rom_deg,-1.4484414563371435,-2.2197846502098075,-1.0051546964542533,True
peak_descent_velocity_deg_per_frame,0.8216436523654344,0.1384689401935592,1.7402521941080826,True
mean_descent_velocity_deg_per_frame,0.7768028011088092,0.18552225731065433,1.5538841434603718,True
peak_ascent_velocity_deg_per_frame,-0.5048827317107615,-1.483798006164467,0.0847724586848398,False
mean_ascent_velocity_deg_per_frame,-0.4996257860233995,-1.7016805271509365,0.13011826872521465,False
tempo_ratio,0.042481626846234945,-0.35426608940249765,0.3065316918717886,False
jerk_proxy_std,-0.5319293487861723,-1.324641830092935,-0.03251103480029607,True
