subject_id,trial_id,condition,camera_used,video_path,mocap_ik_path,video_ik_path_secondary,marker_path,force_path,synced_video_present,mocap_ik_present,force_present,horizontal_flip
subject3,DJAsym4,asymmetric,Cam4,1_raw_datasets/OpenCap/LabValidation_withVideos/subject3/VideoData/Session0/Cam4/DJAsym4/DJAsym4_syncdWithMocap.avi,1_raw_datasets/OpenCap/LabValidation_withVideos/subject3/OpenSimData/Mocap/IK/DJAsym4.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject3/OpenSimData/Video/OpenPose_highAccuracy/5-cameras/IK/DJAsym4.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject3/MarkerData/Mocap/DJAsym4.trc,1_raw_datasets/OpenCap/LabValidation_withVideos/subject3/ForceData/DJAsym4_forces.mot,True,True,True,False
subject4,DJ1,symmetric,Cam4,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/VideoData/Session0/Cam4/DJ1/DJ1_syncdWithMocap.avi,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/OpenSimData/Mocap/IK/DJ1.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/OpenSimData/Video/OpenPose_highAccuracy/5-cameras/IK/DJ1.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/MarkerData/Mocap/DJ1.trc,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/ForceData/DJ1_forces.mot,True,True,True,False
subject4,DJ2,symmetric,Cam4,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/VideoData/Session0/Cam4/DJ2/DJ2_syncdWithMocap.avi,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/OpenSimData/Mocap/IK/DJ2.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/OpenSimData/Video/OpenPose_highAccuracy/5-cameras/IK/DJ2.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/MarkerData/Mocap/DJ2.trc,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/ForceData/DJ2_forces.mot,True,True,True,False
subject4,DJ3,symmetric,Cam4,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/VideoData/Session0/Cam4/DJ3/DJ3_syncdWithMocap.avi,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/OpenSimData/Mocap/IK/DJ3.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/OpenSimData/Video/OpenPose_highAccuracy/5-cameras/IK/DJ3.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/MarkerData/Mocap/DJ3.trc,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/ForceData/DJ3_forces.mot,True,True,True,False
subject4,DJAsym1,asymmetric,Cam4,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/VideoData/Session0/Cam4/DJAsym1/DJAsym1_syncdWithMocap.avi,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/OpenSimData/Mocap/IK/DJAsym1.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/OpenSimData/Video/OpenPose_highAccuracy/5-cameras/IK/DJAsym1.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/MarkerData/Mocap/DJAsym1.trc,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/ForceData/DJAsym1_forces.mot,True,True,True,False
subject4,DJAsym2,asymmetric,Cam4,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/VideoData/Session0/Cam4/DJAsym2/DJAsym2_syncdWithMocap.avi,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/OpenSimData/Mocap/IK/DJAsym2.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/OpenSimData/Video/OpenPose_highAccuracy/5-cameras/IK/DJAsym2.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/MarkerData/Mocap/DJAsym2.trc,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/ForceData/DJAsym2_forces.mot,True,True,True,False
subject4,DJAsym3,asymmetric,Cam4,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/VideoData/Session0/Cam4/DJAsym3/DJAsym3_syncdWithMocap.avi,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/OpenSimData/Mocap/IK/DJAsym3.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/OpenSimData/Video/OpenPose_highAccuracy/5-cameras/IK/DJAsym3.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/MarkerData/Mocap/DJAsym3.trc,1_raw_datasets/OpenCap/LabValidation_withVideos/subject4/ForceData/DJAsym3_forces.mot,True,True,True,False
subject5,DJ1,symmetric,Cam4,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/VideoData/Session0/Cam4/DJ1/DJ1_syncdWithMocap.avi,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/OpenSimData/Mocap/IK/DJ1.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/OpenSimData/Video/OpenPose_highAccuracy/5-cameras/IK/DJ1.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/MarkerData/Mocap/DJ1.trc,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/ForceData/DJ1_forces.mot,True,True,True,False
subject5,DJ2,symmetric,Cam4,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/VideoData/Session0/Cam4/DJ2/DJ2_syncdWithMocap.avi,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/OpenSimData/Mocap/IK/DJ2.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/OpenSimData/Video/OpenPose_highAccuracy/5-cameras/IK/DJ2.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/MarkerData/Mocap/DJ2.trc,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/ForceData/DJ2_forces.mot,True,True,True,False
subject5,DJ3,symmetric,Cam4,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/VideoData/Session0/Cam4/DJ3/DJ3_syncdWithMocap.avi,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/OpenSimData/Mocap/IK/DJ3.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/OpenSimData/Video/OpenPose_highAccuracy/5-cameras/IK/DJ3.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/MarkerData/Mocap/DJ3.trc,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/ForceData/DJ3_forces.mot,True,True,True,False
subject5,DJAsym1,asymmetric,Cam4,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/VideoData/Session0/Cam4/DJAsym1/DJAsym1_syncdWithMocap.avi,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/OpenSimData/Mocap/IK/DJAsym1.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/OpenSimData/Video/OpenPose_highAccuracy/5-cameras/IK/DJAsym1.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/MarkerData/Mocap/DJAsym1.trc,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/ForceData/DJAsym1_forces.mot,True,True,True,False
subject5,DJAsym2,asymmetric,Cam4,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/VideoData/Session0/Cam4/DJAsym2/DJAsym2_syncdWithMocap.avi,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/OpenSimData/Mocap/IK/DJAsym2.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/OpenSimData/Video/OpenPose_highAccuracy/5-cameras/IK/DJAsym2.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/MarkerData/Mocap/DJAsym2.trc,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/ForceData/DJAsym2_forces.mot,True,True,True,False
subject5,DJAsym3,asymmetric,Cam4,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/VideoData/Session0/Cam4/DJAsym3/DJAsym3_syncdWithMocap.avi,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/OpenSimData/Mocap/IK/DJAsym3.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/OpenSimData/Video/OpenPose_highAccuracy/5-cameras/IK/DJAsym3.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/MarkerData/Mocap/DJAsym3.trc,1_raw_datasets/OpenCap/LabValidation_withVideos/subject5/ForceData/DJAsym3_forces.mot,True,True,True,False
subject7,DJ2,symmetric,Cam4,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/VideoData/Session0/Cam4/DJ2/DJ2_syncdWithMocap.avi,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/OpenSimData/Mocap/IK/DJ2.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/OpenSimData/Video/OpenPose_highAccuracy/5-cameras/IK/DJ2.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/MarkerData/Mocap/DJ2.trc,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/ForceData/DJ2_forces.mot,True,True,True,False
subject7,DJ3,symmetric,Cam4,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/VideoData/Session0/Cam4/DJ3/DJ3_syncdWithMocap.avi,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/OpenSimData/Mocap/IK/DJ3.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/OpenSimData/Video/OpenPose_highAccuracy/5-cameras/IK/DJ3.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/MarkerData/Mocap/DJ3.trc,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/ForceData/DJ3_forces.mot,True,True,True,False
subject7,DJ4,symmetric,Cam4,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/VideoData/Session0/Cam4/DJ4/DJ4_syncdWithMocap.avi,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/OpenSimData/Mocap/IK/DJ4.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/OpenSimData/Video/OpenPose_highAccuracy/5-cameras/IK/DJ4.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/MarkerData/Mocap/DJ4.trc,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/ForceData/DJ4_forces.mot,True,True,True,False
subject7,DJAsym1,asymmetric,Cam4,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/VideoData/Session0/Cam4/DJAsym1/DJAsym1_syncdWithMocap.avi,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/OpenSimData/Mocap/IK/DJAsym1.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/OpenSimData/Video/OpenPose_highAccuracy/5-cameras/IK/DJAsym1.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/MarkerData/Mocap/DJAsym1.trc,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/ForceData/DJAsym1_forces.mot,True,True,True,False
subject7,DJAsym2,asymmetric,Cam4,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/VideoData/Session0/Cam4/DJAsym2/DJAsym2_syncdWithMocap.avi,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/OpenSimData/Mocap/IK/DJAsym2.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/OpenSimData/Video/OpenPose_highAccuracy/5-cameras/IK/DJAsym2.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/MarkerData/Mocap/DJAsym2.trc,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/ForceData/DJAsym2_forces.mot,True,True,True,False
subject7,DJAsym3,asymmetric,Cam4,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/VideoData/Session0/Cam4/DJAsym3/DJAsym3_syncdWithMocap.avi,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/OpenSimData/Mocap/IK/DJAsym3.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/OpenSimData/Video/OpenPose_highAccuracy/5-cameras/IK/DJAsym3.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/MarkerData/Mocap/DJAsym3.trc,1_raw_datasets/OpenCap/LabValidation_withVideos/subject7/ForceData/DJAsym3_forces.mot,True,True,True,False
subject8,DJ1,symmetric,Cam0,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/VideoData/Session0/Cam0/DJ1/DJ1_syncdWithMocap.avi,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/OpenSimData/Mocap/IK/DJ1.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/OpenSimData/Video/OpenPose_highAccuracy/5-cameras/IK/DJ1.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/MarkerData/Mocap/DJ1.trc,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/ForceData/DJ1_forces.mot,True,True,True,True
subject8,DJ2,symmetric,Cam0,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/VideoData/Session0/Cam0/DJ2/DJ2_syncdWithMocap.avi,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/OpenSimData/Mocap/IK/DJ2.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/OpenSimData/Video/OpenPose_highAccuracy/5-cameras/IK/DJ2.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/MarkerData/Mocap/DJ2.trc,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/ForceData/DJ2_forces.mot,True,True,True,True
subject8,DJ3,symmetric,Cam0,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/VideoData/Session0/Cam0/DJ3/DJ3_syncdWithMocap.avi,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/OpenSimData/Mocap/IK/DJ3.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/OpenSimData/Video/OpenPose_highAccuracy/5-cameras/IK/DJ3.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/MarkerData/Mocap/DJ3.trc,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/ForceData/DJ3_forces.mot,True,True,True,True
subject8,DJAsym1,asymmetric,Cam0,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/VideoData/Session0/Cam0/DJAsym1/DJAsym1_syncdWithMocap.avi,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/OpenSimData/Mocap/IK/DJAsym1.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/OpenSimData/Video/OpenPose_highAccuracy/5-cameras/IK/DJAsym1.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/MarkerData/Mocap/DJAsym1.trc,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/ForceData/DJAsym1_forces.mot,True,True,True,True
subject8,DJAsym2,asymmetric,Cam0,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/VideoData/Session0/Cam0/DJAsym2/DJAsym2_syncdWithMocap.avi,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/OpenSimData/Mocap/IK/DJAsym2.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/OpenSimData/Video/OpenPose_highAccuracy/5-cameras/IK/DJAsym2.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/MarkerData/Mocap/DJAsym2.trc,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/ForceData/DJAsym2_forces.mot,True,True,True,True
subject8,DJAsym3,asymmetric,Cam0,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/VideoData/Session0/Cam0/DJAsym3/DJAsym3_syncdWithMocap.avi,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/OpenSimData/Mocap/IK/DJAsym3.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/OpenSimData/Video/OpenPose_highAccuracy/5-cameras/IK/DJAsym3.mot,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/MarkerData/Mocap/DJAsym3.trc,1_raw_datasets/OpenCap/LabValidation_withVideos/subject8/ForceData/DJAsym3_forces.mot,True,True,True,True
