filename,file_size_mb,extension,is_extractable,frame_count,duration_sec,frame_rate,resolution,is_indexed,exercise_label,subject_id,file_id
v_Lunges_g01_c01.avi,0.7319,.avi,True,262,10.48,25.0,320x240,True,lunges,unknown,LU_unknown_001
v_Lunges_g01_c02.avi,0.6834,.avi,True,235,9.4,25.0,320x240,True,lunges,unknown,LU_unknown_002
v_Lunges_g01_c03.avi,0.6433,.avi,True,226,9.04,25.0,320x240,True,lunges,unknown,LU_unknown_003
v_Lunges_g01_c04.avi,0.762,.avi,True,271,10.84,25.0,320x240,True,lunges,unknown,LU_unknown_004
v_Lunges_g01_c05.avi,0.7135,.avi,True,253,10.12,25.0,320x240,True,lunges,unknown,LU_unknown_005
v_Lunges_g01_c06.avi,0.7426,.avi,True,262,10.48,25.0,320x240,True,lunges,unknown,LU_unknown_006
v_Lunges_g01_c07.avi,0.6604,.avi,True,235,9.4,25.0,320x240,True,lunges,unknown,LU_unknown_007
v_Lunges_g02_c01.avi,0.4814,.avi,True,165,6.6,25.0,320x240,True,lunges,unknown,LU_unknown_008
v_Lunges_g02_c02.avi,0.4844,.avi,True,168,6.72,25.0,320x240,True,lunges,unknown,LU_unknown_009
v_Lunges_g02_c03.avi,0.467,.avi,True,158,6.32,25.0,320x240,True,lunges,unknown,LU_unknown_010
v_Lunges_g02_c04.avi,0.5115,.avi,True,177,7.08,25.0,320x240,True,lunges,unknown,LU_unknown_011
v_Lunges_g03_c01.avi,0.6781,.avi,True,254,10.16,25.0,320x240,True,lunges,unknown,LU_unknown_012
v_Lunges_g03_c02.avi,0.6829,.avi,True,248,9.92,25.0,320x240,True,lunges,unknown,LU_unknown_013
v_Lunges_g03_c03.avi,0.6186,.avi,True,235,9.4,25.0,320x240,True,lunges,unknown,LU_unknown_014
v_Lunges_g03_c04.avi,0.6878,.avi,True,252,10.08,25.0,320x240,True,lunges,unknown,LU_unknown_015
v_Lunges_g04_c01.avi,0.6913,.avi,True,262,10.48,25.0,320x240,True,lunges,unknown,LU_unknown_016
v_Lunges_g04_c02.avi,0.6855,.avi,True,260,10.4,25.0,320x240,True,lunges,unknown,LU_unknown_017
v_Lunges_g04_c03.avi,0.6319,.avi,True,248,9.92,25.0,320x240,True,lunges,unknown,LU_unknown_018
v_Lunges_g04_c04.avi,0.4886,.avi,True,184,7.36,25.0,320x240,True,lunges,unknown,LU_unknown_019
v_Lunges_g05_c01.avi,0.6782,.avi,True,239,9.56,25.0,320x240,True,lunges,unknown,LU_unknown_020
v_Lunges_g05_c02.avi,0.7175,.avi,True,255,10.2,25.0,320x240,True,lunges,unknown,LU_unknown_021
v_Lunges_g05_c03.avi,0.6219,.avi,True,217,8.68,25.0,320x240,True,lunges,unknown,LU_unknown_022
v_Lunges_g05_c04.avi,0.6033,.avi,True,198,7.92,25.0,320x240,True,lunges,unknown,LU_unknown_023
v_Lunges_g06_c01.avi,0.684,.avi,True,255,10.2,25.0,320x240,True,lunges,unknown,LU_unknown_024
v_Lunges_g06_c02.avi,0.6267,.avi,True,235,9.4,25.0,320x240,True,lunges,unknown,LU_unknown_025
v_Lunges_g06_c03.avi,0.6934,.avi,True,256,10.24,25.0,320x240,True,lunges,unknown,LU_unknown_026
v_Lunges_g06_c04.avi,0.7257,.avi,True,266,10.64,25.0,320x240,True,lunges,unknown,LU_unknown_027
v_Lunges_g06_c05.avi,0.6765,.avi,True,255,10.2,25.0,320x240,True,lunges,unknown,LU_unknown_028
v_Lunges_g06_c06.avi,0.6442,.avi,True,255,10.2,25.0,320x240,True,lunges,unknown,LU_unknown_029
v_Lunges_g06_c07.avi,0.6844,.avi,True,262,10.48,25.0,320x240,True,lunges,unknown,LU_unknown_030
v_Lunges_g07_c01.avi,0.6659,.avi,True,249,9.96,25.0,320x240,True,lunges,unknown,LU_unknown_031
v_Lunges_g07_c02.avi,0.667,.avi,True,246,9.84,25.0,320x240,True,lunges,unknown,LU_unknown_032
v_Lunges_g07_c03.avi,0.6655,.avi,True,246,9.84,25.0,320x240,True,lunges,unknown,LU_unknown_033
v_Lunges_g07_c04.avi,0.7094,.avi,True,265,10.6,25.0,320x240,True,lunges,unknown,LU_unknown_034
v_Lunges_g07_c05.avi,0.6467,.avi,True,238,9.52,25.0,320x240,True,lunges,unknown,LU_unknown_035
v_Lunges_g07_c06.avi,0.6783,.avi,True,251,10.04,25.0,320x240,True,lunges,unknown,LU_unknown_036
v_Lunges_g07_c07.avi,0.6894,.avi,True,254,10.16,25.0,320x240,True,lunges,unknown,LU_unknown_037
v_Lunges_g08_c01.avi,0.4493,.avi,True,159,6.36,25.0,320x240,True,lunges,unknown,LU_unknown_038
v_Lunges_g08_c02.avi,0.48,.avi,True,171,6.84,25.0,320x240,True,lunges,unknown,LU_unknown_039
v_Lunges_g08_c03.avi,0.4858,.avi,True,175,7.0,25.0,320x240,True,lunges,unknown,LU_unknown_040
v_Lunges_g08_c04.avi,0.449,.avi,True,161,6.44,25.0,320x240,True,lunges,unknown,LU_unknown_041
v_Lunges_g09_c01.avi,0.5583,.avi,True,193,7.72,25.0,320x240,True,lunges,unknown,LU_unknown_042
v_Lunges_g09_c02.avi,0.5537,.avi,True,201,8.04,25.0,320x240,True,lunges,unknown,LU_unknown_043
v_Lunges_g09_c03.avi,0.5514,.avi,True,205,8.2,25.0,320x240,True,lunges,unknown,LU_unknown_044
v_Lunges_g09_c04.avi,0.5421,.avi,True,205,8.2,25.0,320x240,True,lunges,unknown,LU_unknown_045
v_Lunges_g10_c01.avi,0.718,.avi,True,256,10.24,25.0,320x240,True,lunges,unknown,LU_unknown_046
v_Lunges_g10_c02.avi,0.7325,.avi,True,262,10.48,25.0,320x240,True,lunges,unknown,LU_unknown_047
v_Lunges_g10_c03.avi,0.723,.avi,True,251,10.04,25.0,320x240,True,lunges,unknown,LU_unknown_048
v_Lunges_g10_c04.avi,0.7484,.avi,True,262,10.48,25.0,320x240,True,lunges,unknown,LU_unknown_049
v_Lunges_g10_c05.avi,0.6778,.avi,True,245,9.8,25.0,320x240,True,lunges,unknown,LU_unknown_050
v_Lunges_g10_c06.avi,0.7389,.avi,True,266,10.64,25.0,320x240,True,lunges,unknown,LU_unknown_051
v_Lunges_g11_c01.avi,0.7247,.avi,True,267,10.68,25.0,320x240,True,lunges,unknown,LU_unknown_052
v_Lunges_g11_c02.avi,0.64,.avi,True,241,9.64,25.0,320x240,True,lunges,unknown,LU_unknown_053
v_Lunges_g11_c03.avi,0.6796,.avi,True,256,10.24,25.0,320x240,True,lunges,unknown,LU_unknown_054
v_Lunges_g11_c04.avi,0.6484,.avi,True,244,9.76,25.0,320x240,True,lunges,unknown,LU_unknown_055
v_Lunges_g11_c05.avi,0.6182,.avi,True,229,9.16,25.0,320x240,True,lunges,unknown,LU_unknown_056
v_Lunges_g11_c06.avi,0.6898,.avi,True,259,10.36,25.0,320x240,True,lunges,unknown,LU_unknown_057
v_Lunges_g11_c07.avi,0.6779,.avi,True,254,10.16,25.0,320x240,True,lunges,unknown,LU_unknown_058
v_Lunges_g12_c01.avi,0.6816,.avi,True,252,10.08,25.0,320x240,True,lunges,unknown,LU_unknown_059
v_Lunges_g12_c02.avi,0.7145,.avi,True,263,10.52,25.0,320x240,True,lunges,unknown,LU_unknown_060
v_Lunges_g12_c03.avi,0.6944,.avi,True,253,10.12,25.0,320x240,True,lunges,unknown,LU_unknown_061
v_Lunges_g12_c04.avi,0.6857,.avi,True,252,10.08,25.0,320x240,True,lunges,unknown,LU_unknown_062
v_Lunges_g12_c05.avi,0.6849,.avi,True,248,9.92,25.0,320x240,True,lunges,unknown,LU_unknown_063
v_Lunges_g13_c01.avi,0.7062,.avi,True,267,10.68,25.0,320x240,True,lunges,unknown,LU_unknown_064
v_Lunges_g13_c02.avi,0.6158,.avi,True,252,10.08,25.0,320x240,True,lunges,unknown,LU_unknown_065
v_Lunges_g13_c03.avi,0.5874,.avi,True,253,10.12,25.0,320x240,True,lunges,unknown,LU_unknown_066
v_Lunges_g13_c04.avi,0.6586,.avi,True,242,9.68,25.0,320x240,True,lunges,unknown,LU_unknown_067
v_Lunges_g13_c05.avi,0.5624,.avi,True,252,10.08,25.0,320x240,True,lunges,unknown,LU_unknown_068
v_Lunges_g13_c06.avi,0.5332,.avi,True,252,10.08,25.0,320x240,True,lunges,unknown,LU_unknown_069
v_Lunges_g14_c01.avi,0.7162,.avi,True,256,10.24,25.0,320x240,True,lunges,unknown,LU_unknown_070
v_Lunges_g14_c02.avi,0.7446,.avi,True,263,10.52,25.0,320x240,True,lunges,unknown,LU_unknown_071
v_Lunges_g14_c03.avi,0.7431,.avi,True,262,10.48,25.0,320x240,True,lunges,unknown,LU_unknown_072
v_Lunges_g14_c04.avi,0.7095,.avi,True,249,9.96,25.0,320x240,True,lunges,unknown,LU_unknown_073
v_Lunges_g14_c05.avi,0.721,.avi,True,255,10.2,25.0,320x240,True,lunges,unknown,LU_unknown_074
v_Lunges_g14_c06.avi,0.732,.avi,True,255,10.2,25.0,320x240,True,lunges,unknown,LU_unknown_075
v_Lunges_g14_c07.avi,0.7302,.avi,True,256,10.24,25.0,320x240,True,lunges,unknown,LU_unknown_076
v_Lunges_g15_c01.avi,0.363,.avi,True,117,4.68,25.0,320x240,True,lunges,unknown,LU_unknown_077
v_Lunges_g15_c02.avi,0.3158,.avi,True,97,3.88,25.0,320x240,True,lunges,unknown,LU_unknown_078
v_Lunges_g15_c03.avi,0.3319,.avi,True,106,4.24,25.0,320x240,True,lunges,unknown,LU_unknown_079
v_Lunges_g15_c04.avi,0.2803,.avi,True,86,3.44,25.0,320x240,True,lunges,unknown,LU_unknown_080
v_Lunges_g16_c01.avi,0.7279,.avi,True,255,10.2,25.0,320x240,True,lunges,unknown,LU_unknown_081
v_Lunges_g16_c02.avi,0.6724,.avi,True,244,9.76,25.0,320x240,True,lunges,unknown,LU_unknown_082
v_Lunges_g16_c03.avi,0.7186,.avi,True,263,10.52,25.0,320x240,True,lunges,unknown,LU_unknown_083
v_Lunges_g16_c04.avi,0.6983,.avi,True,253,10.12,25.0,320x240,True,lunges,unknown,LU_unknown_084
v_Lunges_g17_c01.avi,0.6809,.avi,True,248,9.92,25.0,320x240,True,lunges,unknown,LU_unknown_085
v_Lunges_g17_c02.avi,0.7228,.avi,True,262,10.48,25.0,320x240,True,lunges,unknown,LU_unknown_086
v_Lunges_g17_c03.avi,0.7017,.avi,True,254,10.16,25.0,320x240,True,lunges,unknown,LU_unknown_087
v_Lunges_g17_c04.avi,0.7114,.avi,True,252,10.08,25.0,320x240,True,lunges,unknown,LU_unknown_088
v_Lunges_g18_c01.avi,0.3123,.avi,True,256,10.24,25.0,320x240,True,lunges,unknown,LU_unknown_089
v_Lunges_g18_c02.avi,0.3054,.avi,True,249,9.96,25.0,320x240,True,lunges,unknown,LU_unknown_090
v_Lunges_g18_c03.avi,0.3188,.avi,True,253,10.12,25.0,320x240,True,lunges,unknown,LU_unknown_091
v_Lunges_g18_c04.avi,0.3211,.avi,True,246,9.84,25.0,320x240,True,lunges,unknown,LU_unknown_092
v_Lunges_g18_c05.avi,0.4177,.avi,True,254,10.16,25.0,320x240,True,lunges,unknown,LU_unknown_093
v_Lunges_g19_c01.avi,0.7551,.avi,True,260,10.4,25.0,320x240,True,lunges,unknown,LU_unknown_094
v_Lunges_g19_c02.avi,0.7648,.avi,True,259,10.36,25.0,320x240,True,lunges,unknown,LU_unknown_095
v_Lunges_g19_c03.avi,0.7306,.avi,True,248,9.92,25.0,320x240,True,lunges,unknown,LU_unknown_096
v_Lunges_g19_c04.avi,0.7622,.avi,True,257,10.28,25.0,320x240,True,lunges,unknown,LU_unknown_097
v_Lunges_g19_c05.avi,0.7564,.avi,True,259,10.36,25.0,320x240,True,lunges,unknown,LU_unknown_098
v_Lunges_g19_c06.avi,0.7014,.avi,True,239,9.56,25.0,320x240,True,lunges,unknown,LU_unknown_099
v_Lunges_g19_c07.avi,0.7116,.avi,True,241,9.64,25.0,320x240,True,lunges,unknown,LU_unknown_100
v_Lunges_g20_c01.avi,0.1226,.avi,True,48,1.92,25.0,320x240,True,lunges,unknown,LU_unknown_101
v_Lunges_g20_c02.avi,0.1134,.avi,True,47,1.88,25.0,320x240,True,lunges,unknown,LU_unknown_102
v_Lunges_g20_c03.avi,0.1083,.avi,True,47,1.88,25.0,320x240,True,lunges,unknown,LU_unknown_103
v_Lunges_g20_c04.avi,0.107,.avi,True,48,1.92,25.0,320x240,True,lunges,unknown,LU_unknown_104
v_Lunges_g21_c01.avi,0.6467,.avi,True,267,10.68,25.0,320x240,True,lunges,unknown,LU_unknown_105
v_Lunges_g21_c02.avi,0.5673,.avi,True,241,9.64,25.0,320x240,True,lunges,unknown,LU_unknown_106
v_Lunges_g21_c03.avi,0.6244,.avi,True,259,10.36,25.0,320x240,True,lunges,unknown,LU_unknown_107
v_Lunges_g21_c04.avi,0.5482,.avi,True,253,10.12,25.0,320x240,True,lunges,unknown,LU_unknown_108
v_Lunges_g21_c05.avi,0.4941,.avi,True,236,9.44,25.0,320x240,True,lunges,unknown,LU_unknown_109
v_Lunges_g22_c01.avi,0.5248,.avi,True,190,7.6,25.0,320x240,True,lunges,unknown,LU_unknown_110
v_Lunges_g22_c02.avi,0.5602,.avi,True,204,8.16,25.0,320x240,True,lunges,unknown,LU_unknown_111
v_Lunges_g22_c03.avi,0.5754,.avi,True,203,8.12,25.0,320x240,True,lunges,unknown,LU_unknown_112
v_Lunges_g22_c04.avi,0.5993,.avi,True,208,8.32,25.0,320x240,True,lunges,unknown,LU_unknown_113
v_Lunges_g23_c01.avi,0.5847,.avi,True,201,8.04,25.0,320x240,True,lunges,unknown,LU_unknown_114
v_Lunges_g23_c02.avi,0.5912,.avi,True,203,8.12,25.0,320x240,True,lunges,unknown,LU_unknown_115
v_Lunges_g23_c03.avi,0.6019,.avi,True,207,8.28,25.0,320x240,True,lunges,unknown,LU_unknown_116
v_Lunges_g23_c04.avi,0.6177,.avi,True,203,8.12,25.0,320x240,True,lunges,unknown,LU_unknown_117
v_Lunges_g23_c05.avi,0.7594,.avi,True,260,10.4,25.0,320x240,True,lunges,unknown,LU_unknown_118
v_Lunges_g23_c06.avi,0.7213,.avi,True,248,9.92,25.0,320x240,True,lunges,unknown,LU_unknown_119
v_Lunges_g24_c01.avi,0.553,.avi,True,192,7.68,25.0,320x240,True,lunges,unknown,LU_unknown_120
v_Lunges_g24_c02.avi,0.5691,.avi,True,193,7.72,25.0,320x240,True,lunges,unknown,LU_unknown_121
v_Lunges_g24_c03.avi,0.571,.avi,True,193,7.72,25.0,320x240,True,lunges,unknown,LU_unknown_122
v_Lunges_g24_c04.avi,0.5182,.avi,True,176,7.04,25.0,320x240,True,lunges,unknown,LU_unknown_123
v_Lunges_g25_c01.avi,0.6725,.avi,True,235,9.4,25.0,320x240,True,lunges,unknown,LU_unknown_124
v_Lunges_g25_c02.avi,0.7436,.avi,True,264,10.56,25.0,320x240,True,lunges,unknown,LU_unknown_125
v_Lunges_g25_c03.avi,0.717,.avi,True,246,9.84,25.0,320x240,True,lunges,unknown,LU_unknown_126
v_Lunges_g25_c04.avi,0.7101,.avi,True,251,10.04,25.0,320x240,True,lunges,unknown,LU_unknown_127
