File_ID,Subject_ID,Exercise,File_Path,pose_detected,lower_body_complete,status_reason,low_visibility_landmarks
SQ_1823_059,1823,squats,1_raw_datasets/Dataset/Squats Frames/1823/000059.jpg,True,False,success_lower_body_incomplete,right_knee
SQ_1687_057,1687,squats,1_raw_datasets/Dataset/Squats Frames/1687/000057.jpg,True,False,success_lower_body_incomplete,right_knee;right_ankle
SQ_1665_055,1665,squats,1_raw_datasets/Dataset/Squats Frames/1665/000055.jpg,True,True,success,
SQ_1849_064,1849,squats,1_raw_datasets/Dataset/Squats Frames/1849/000064.jpg,True,False,success_lower_body_incomplete,right_knee;right_ankle
SQ_1730_058,1730,squats,1_raw_datasets/Dataset/Squats Frames/1730/000058.jpg,True,False,success_lower_body_incomplete,left_knee;right_knee;left_ankle
SQ_1721_036,1721,squats,1_raw_datasets/Dataset/Squats Frames/1721/000036.jpg,True,True,success,
SQ_1716_050,1716,squats,1_raw_datasets/Dataset/Squats Frames/1716/000050.jpg,True,True,success,
SQ_1694_069,1694,squats,1_raw_datasets/Dataset/Squats Frames/1694/000069.jpg,True,True,success,
SQ_1848_056,1848,squats,1_raw_datasets/Dataset/Squats Frames/1848/000056.jpg,True,False,success_lower_body_incomplete,right_knee;right_ankle
SQ_1685_028,1685,squats,1_raw_datasets/Dataset/Squats Frames/1685/000028.jpg,True,False,success_lower_body_incomplete,right_knee;left_ankle;right_ankle
SQ_1833_079,1833,squats,1_raw_datasets/Dataset/Squats Frames/1833/000079.jpg,True,True,success,
SQ_1886_059,1886,squats,1_raw_datasets/Dataset/Squats Frames/1886/000059.jpg,True,True,success,
SQ_1799_047,1799,squats,1_raw_datasets/Dataset/Squats Frames/1799/000047.jpg,True,False,success_lower_body_incomplete,left_knee
SQ_1681_053,1681,squats,1_raw_datasets/Dataset/Squats Frames/1681/000053.jpg,True,True,success,
SQ_1811_053,1811,squats,1_raw_datasets/Dataset/Squats Frames/1811/000053.jpg,False,False,no_detection,
SQ_1768_044,1768,squats,1_raw_datasets/Dataset/Squats Frames/1768/000044.jpg,True,True,success,
SQ_1667_067,1667,squats,1_raw_datasets/Dataset/Squats Frames/1667/000067.jpg,False,False,no_detection,
SQ_1666_040,1666,squats,1_raw_datasets/Dataset/Squats Frames/1666/000040.jpg,True,False,success_lower_body_incomplete,left_knee;left_ankle
SQ_1682_045,1682,squats,1_raw_datasets/Dataset/Squats Frames/1682/000045.jpg,True,False,success_lower_body_incomplete,right_knee;right_ankle
SQ_1714_033,1714,squats,1_raw_datasets/Dataset/Squats Frames/1714/000033.jpg,True,True,success,
SQ_1718_053,1718,squats,1_raw_datasets/Dataset/Squats Frames/1718/000053.jpg,True,False,success_lower_body_incomplete,left_knee
SQ_1789_046,1789,squats,1_raw_datasets/Dataset/Squats Frames/1789/000046.jpg,True,False,success_lower_body_incomplete,right_knee;right_ankle
SQ_1814_045,1814,squats,1_raw_datasets/Dataset/Squats Frames/1814/000045.jpg,True,True,success,
SQ_1887_029,1887,squats,1_raw_datasets/Dataset/Squats Frames/1887/000029.jpg,False,False,no_detection,
SQ_1803_040,1803,squats,1_raw_datasets/Dataset/Squats Frames/1803/000040.jpg,True,False,success_lower_body_incomplete,right_ankle
SQ_1709_043,1709,squats,1_raw_datasets/Dataset/Squats Frames/1709/000043.jpg,True,False,success_lower_body_incomplete,left_knee
SQ_1843_047,1843,squats,1_raw_datasets/Dataset/Squats Frames/1843/000047.jpg,False,False,no_detection,
SQ_1826_031,1826,squats,1_raw_datasets/Dataset/Squats Frames/1826/000031.jpg,True,True,success,
SQ_1839_058,1839,squats,1_raw_datasets/Dataset/Squats Frames/1839/000058.jpg,False,False,no_detection,
SQ_1877_037,1877,squats,1_raw_datasets/Dataset/Squats Frames/1877/000037.jpg,True,True,success,
SQ_1767_059,1767,squats,1_raw_datasets/Dataset/Squats Frames/1767/000059.jpg,True,False,success_lower_body_incomplete,left_knee;right_knee;right_ankle
SQ_1715_068,1715,squats,1_raw_datasets/Dataset/Squats Frames/1715/000068.jpg,True,True,success,
SQ_1774_049,1774,squats,1_raw_datasets/Dataset/Squats Frames/1774/000049.jpg,True,False,success_lower_body_incomplete,left_knee;left_ankle
SQ_1810_046,1810,squats,1_raw_datasets/Dataset/Squats Frames/1810/000046.jpg,False,False,no_detection,
SQ_1731_044,1731,squats,1_raw_datasets/Dataset/Squats Frames/1731/000044.jpg,True,False,success_lower_body_incomplete,left_knee;left_ankle
SQ_1660_041,1660,squats,1_raw_datasets/Dataset/Squats Frames/1660/000041.jpg,True,True,success,
SQ_1699_030,1699,squats,1_raw_datasets/Dataset/Squats Frames/1699/000030.jpg,False,False,no_detection,
SQ_1838_064,1838,squats,1_raw_datasets/Dataset/Squats Frames/1838/000064.jpg,False,False,no_detection,
SQ_1874_060,1874,squats,1_raw_datasets/Dataset/Squats Frames/1874/000060.jpg,True,True,success,
SQ_1747_052,1747,squats,1_raw_datasets/Dataset/Squats Frames/1747/000052.jpg,True,True,success,
SQ_1855_027,1855,squats,1_raw_datasets/Dataset/Squats Frames/1855/000027.jpg,False,False,no_detection,
SQ_1698_038,1698,squats,1_raw_datasets/Dataset/Squats Frames/1698/000038.jpg,True,True,success,
SQ_1870_076,1870,squats,1_raw_datasets/Dataset/Squats Frames/1870/000076.jpg,True,False,success_lower_body_incomplete,left_knee
SQ_1746_064,1746,squats,1_raw_datasets/Dataset/Squats Frames/1746/000064.jpg,True,False,success_lower_body_incomplete,left_knee;right_knee;left_ankle;right_ankle
SQ_1880_044,1880,squats,1_raw_datasets/Dataset/Squats Frames/1880/000044.jpg,True,True,success,
SQ_1871_040,1871,squats,1_raw_datasets/Dataset/Squats Frames/1871/000040.jpg,True,True,success,
SQ_1757_051,1757,squats,1_raw_datasets/Dataset/Squats Frames/1757/000051.jpg,True,False,success_lower_body_incomplete,right_knee
SQ_1683_044,1683,squats,1_raw_datasets/Dataset/Squats Frames/1683/000044.jpg,True,False,success_lower_body_incomplete,right_knee
SQ_1751_052,1751,squats,1_raw_datasets/Dataset/Squats Frames/1751/000052.jpg,True,True,success,
SQ_1748_052,1748,squats,1_raw_datasets/Dataset/Squats Frames/1748/000052.jpg,True,True,success,
SQ_1867_064,1867,squats,1_raw_datasets/Dataset/Squats Frames/1867/000064.jpg,True,True,success,
SQ_1726_040,1726,squats,1_raw_datasets/Dataset/Squats Frames/1726/000040.jpg,True,True,success,
SQ_1670_045,1670,squats,1_raw_datasets/Dataset/Squats Frames/1670/000045.jpg,False,False,no_detection,
SQ_1777_049,1777,squats,1_raw_datasets/Dataset/Squats Frames/1777/000049.jpg,True,False,success_lower_body_incomplete,left_knee;right_knee;left_ankle
SQ_1797_029,1797,squats,1_raw_datasets/Dataset/Squats Frames/1797/000029.jpg,True,False,success_lower_body_incomplete,left_knee;left_ankle
SQ_1690_072,1690,squats,1_raw_datasets/Dataset/Squats Frames/1690/000072.jpg,True,False,success_lower_body_incomplete,left_knee;right_knee;right_ankle
SQ_1756_038,1756,squats,1_raw_datasets/Dataset/Squats Frames/1756/000038.jpg,True,False,success_lower_body_incomplete,left_knee;right_knee;left_ankle;right_ankle
SQ_1679_034,1679,squats,1_raw_datasets/Dataset/Squats Frames/1679/000034.jpg,True,True,success,
SQ_1801_046,1801,squats,1_raw_datasets/Dataset/Squats Frames/1801/000046.jpg,True,False,success_lower_body_incomplete,right_knee;left_ankle;right_ankle
SQ_1735_023,1735,squats,1_raw_datasets/Dataset/Squats Frames/1735/000023.jpg,True,False,success_lower_body_incomplete,left_knee
SQ_1820_034,1820,squats,1_raw_datasets/Dataset/Squats Frames/1820/000034.jpg,False,False,no_detection,
SQ_1818_028,1818,squats,1_raw_datasets/Dataset/Squats Frames/1818/000028.jpg,True,False,success_lower_body_incomplete,right_knee
SQ_1752_059,1752,squats,1_raw_datasets/Dataset/Squats Frames/1752/000059.jpg,True,True,success,
SQ_1807_075,1807,squats,1_raw_datasets/Dataset/Squats Frames/1807/000075.jpg,True,True,success,
SQ_1708_036,1708,squats,1_raw_datasets/Dataset/Squats Frames/1708/000036.jpg,True,False,success_lower_body_incomplete,right_knee;right_ankle
SQ_1676_040,1676,squats,1_raw_datasets/Dataset/Squats Frames/1676/000040.jpg,True,True,success,
SQ_1837_032,1837,squats,1_raw_datasets/Dataset/Squats Frames/1837/000032.jpg,True,False,success_lower_body_incomplete,left_knee;right_knee;left_ankle;right_ankle
SQ_1717_053,1717,squats,1_raw_datasets/Dataset/Squats Frames/1717/000053.jpg,True,True,success,
SQ_1734_056,1734,squats,1_raw_datasets/Dataset/Squats Frames/1734/000056.jpg,True,True,success,
SQ_1832_032,1832,squats,1_raw_datasets/Dataset/Squats Frames/1832/000032.jpg,True,True,success,
SQ_1869_068,1869,squats,1_raw_datasets/Dataset/Squats Frames/1869/000068.jpg,True,False,success_lower_body_incomplete,left_knee
SQ_1684_031,1684,squats,1_raw_datasets/Dataset/Squats Frames/1684/000031.jpg,True,False,success_lower_body_incomplete,left_ankle;right_ankle
SQ_1863_053,1863,squats,1_raw_datasets/Dataset/Squats Frames/1863/000053.jpg,True,False,success_lower_body_incomplete,right_knee;right_ankle
SQ_1878_049,1878,squats,1_raw_datasets/Dataset/Squats Frames/1878/000049.jpg,True,True,success,
SQ_1776_044,1776,squats,1_raw_datasets/Dataset/Squats Frames/1776/000044.jpg,True,False,success_lower_body_incomplete,right_knee;left_ankle;right_ankle
SQ_1753_054,1753,squats,1_raw_datasets/Dataset/Squats Frames/1753/000054.jpg,True,True,success,
SQ_1700_040,1700,squats,1_raw_datasets/Dataset/Squats Frames/1700/000040.jpg,True,True,success,
SQ_1754_087,1754,squats,1_raw_datasets/Dataset/Squats Frames/1754/000087.jpg,True,False,success_lower_body_incomplete,left_knee
SQ_1750_060,1750,squats,1_raw_datasets/Dataset/Squats Frames/1750/000060.jpg,True,True,success,
SQ_1712_038,1712,squats,1_raw_datasets/Dataset/Squats Frames/1712/000038.jpg,True,True,success,
SQ_1727_051,1727,squats,1_raw_datasets/Dataset/Squats Frames/1727/000051.jpg,True,False,success_lower_body_incomplete,left_knee;left_ankle
SQ_1677_047,1677,squats,1_raw_datasets/Dataset/Squats Frames/1677/000047.jpg,True,True,success,
SQ_1702_029,1702,squats,1_raw_datasets/Dataset/Squats Frames/1702/000029.jpg,True,True,success,
SQ_1796_029,1796,squats,1_raw_datasets/Dataset/Squats Frames/1796/000029.jpg,True,False,success_lower_body_incomplete,left_knee
SQ_1884_056,1884,squats,1_raw_datasets/Dataset/Squats Frames/1884/000056.jpg,True,False,success_lower_body_incomplete,left_knee
SQ_1813_044,1813,squats,1_raw_datasets/Dataset/Squats Frames/1813/000044.jpg,True,False,success_lower_body_incomplete,right_knee
SQ_1778_049,1778,squats,1_raw_datasets/Dataset/Squats Frames/1778/000049.jpg,True,True,success,
SQ_1817_029,1817,squats,1_raw_datasets/Dataset/Squats Frames/1817/000029.jpg,True,True,success,
SQ_1729_058,1729,squats,1_raw_datasets/Dataset/Squats Frames/1729/000058.jpg,True,True,success,
SQ_1858_090,1858,squats,1_raw_datasets/Dataset/Squats Frames/1858/000090.jpg,True,True,success,
SQ_1743_029,1743,squats,1_raw_datasets/Dataset/Squats Frames/1743/000029.jpg,True,True,success,
SQ_1673_039,1673,squats,1_raw_datasets/Dataset/Squats Frames/1673/000039.jpg,True,False,success_lower_body_incomplete,left_knee;right_knee;left_ankle
SQ_1822_046,1822,squats,1_raw_datasets/Dataset/Squats Frames/1822/000046.jpg,True,True,success,
SQ_1873_047,1873,squats,1_raw_datasets/Dataset/Squats Frames/1873/000047.jpg,True,False,success_lower_body_incomplete,right_knee;right_ankle
SQ_1740_046,1740,squats,1_raw_datasets/Dataset/Squats Frames/1740/000046.jpg,True,True,success,
SQ_1762_033,1762,squats,1_raw_datasets/Dataset/Squats Frames/1762/000033.jpg,True,True,success,
SQ_1809_054,1809,squats,1_raw_datasets/Dataset/Squats Frames/1809/000054.jpg,False,False,no_detection,
SQ_1675_071,1675,squats,1_raw_datasets/Dataset/Squats Frames/1675/000071.jpg,True,False,success_lower_body_incomplete,left_knee;left_ankle
SQ_1713_048,1713,squats,1_raw_datasets/Dataset/Squats Frames/1713/000048.jpg,True,False,success_lower_body_incomplete,left_knee
SQ_1795_023,1795,squats,1_raw_datasets/Dataset/Squats Frames/1795/000023.jpg,True,False,success_lower_body_incomplete,right_knee;right_ankle
