frame_index,frame_number,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
0,1,179.639,178.5427,178.9143,computed
1,2,178.5427,177.883,177.8868,computed
2,3,177.2233,177.2233,175.9814,computed
3,4,172.2944,172.2944,173.1982,computed
4,5,170.4092,170.4092,169.142,computed
5,6,163.2466,163.2466,164.5333,computed
6,7,160.4985,160.4985,160.0127,computed
7,8,155.7643,155.7643,155.4918,computed
8,9,151.3517,151.3517,152.8911,computed
9,10,148.9912,148.9912,148.0387,computed
10,11,146.0097,146.0097,143.264,computed
11,12,135.0311,135.1571,139.22,computed
12,13,135.1571,135.0311,134.839,computed
13,14,133.0169,133.0169,130.615,computed
14,15,126.0232,126.0232,126.6403,computed
15,16,120.3793,120.3793,120.4806,computed
16,17,114.5599,114.5599,114.8459,computed
17,18,108.6885,110.7759,112.158,computed
18,19,110.7759,108.6885,108.1389,computed
19,20,107.5937,107.5937,103.7167,computed
20,21,95.7382,95.7382,99.3399,computed
21,22,92.1245,95.1277,95.7915,computed
22,23,94.3605,95.1277,94.0277,computed
23,24,95.1277,95.1277,98.2991,computed
24,25,119.9919,95.1277,94.0136,computed
25,26,118.2367,95.1277,83.5754,computed
26,27,61.2178,61.2178,71.1983,computed
27,28,55.9604,55.9604,59.2999,computed
28,29,55.9462,55.9462,51.9609,computed
29,30,51.4278,51.4278,51.7016,computed
30,31,49.4099,49.4099,48.2318,computed
31,32,39.4317,43.2012,43.926,computed
32,33,43.2012,40.7232,41.4171,computed
33,34,35.9601,39.4317,39.6193,computed
34,35,40.7232,40.7232,38.6862,computed
35,36,30.7575,39.3226,40.2354,computed
36,37,51.5576,40.7232,44.1075,computed
37,38,39.3226,51.5576,45.3347,computed
38,39,124.7203,55.2578,58.6382,computed
39,40,55.2578,56.5829,65.9232,computed
40,41,56.5829,95.5152,74.7249,computed
41,42,95.5152,67.1576,85.1641,computed
42,43,99.9486,95.5152,90.7063,computed
43,44,67.1576,95.5152,87.2776,computed
44,45,100.2958,86.8091,94.1855,computed
45,46,78.7634,86.8091,89.6962,computed
46,47,86.8091,100.2958,91.7399,computed
47,48,103.7183,88.4164,97.4178,computed
48,49,104.8168,103.7183,100.3638,computed
49,50,88.4164,103.7183,99.5784,computed
50,51,109.0832,97.5943,100.5085,computed
51,52,97.5943,95.6238,97.1407,computed
52,53,88.9765,97.143,96.0542,computed
53,54,95.6238,97.143,96.6783,computed
54,55,97.143,96.492,96.9182,computed
55,56,104.1216,97.143,97.2539,computed
56,57,96.492,97.3391,97.521,computed
57,58,97.3391,99.0378,97.7439,computed
58,59,103.7525,97.4557,98.6124,computed
59,60,99.0378,99.0378,99.2271,computed
60,61,97.4557,102.4847,101.2029,computed
61,62,102.4847,102.4847,104.935,computed
62,63,112.05,109.5136,108.5859,computed
63,64,109.5136,112.05,110.8006,computed
64,65,121.4189,112.05,111.7274,computed
65,66,123.9571,109.5136,110.4203,computed
66,67,106.7908,108.9726,109.2109,computed
67,68,108.9726,108.9726,108.7882,computed
68,69,101.6844,108.9726,109.1409,computed
69,70,109.6321,109.6321,109.3664,computed
70,71,110.1132,109.6321,109.6087,computed
71,72,112.4367,109.6321,110.0952,computed
72,73,107.1282,110.1132,109.6561,computed
73,74,107.8283,110.2692,109.3845,computed
74,75,111.4489,107.8283,109.497,computed
75,76,110.2692,110.2692,109.9828,computed
76,77,107.7319,111.4489,110.735,computed
77,78,112.2556,112.0068,112.016,computed
78,79,112.0068,112.2556,112.9192,computed
79,80,114.0381,114.0381,113.3774,computed
80,81,115.6021,115.6021,115.2101,computed
81,82,115.6854,115.6854,117.9158,computed
82,83,122.3334,122.3334,120.7919,computed
83,84,125.3147,123.9488,123.2881,computed
84,85,123.9488,125.3147,125.5756,computed
85,86,126.0915,126.0915,126.8388,computed
86,87,129.3035,129.3035,129.0264,computed
87,88,131.9485,131.9485,132.1109,computed
88,89,134.8795,134.8795,135.0391,computed
89,90,138.3975,138.2472,137.0004,computed
90,91,140.2148,138.3975,138.6514,computed
91,92,138.2472,140.2148,141.3812,computed
92,93,144.1331,144.1331,144.7281,computed
93,94,150.5075,150.5075,148.1026,computed
94,95,152.0933,152.0933,152.7677,computed
95,96,154.4766,154.4766,157.2847,computed
96,97,165.2286,164.0175,161.167,computed
97,98,164.0175,165.2286,165.2797,computed
98,99,169.1588,166.9827,167.9571,computed
99,100,166.9827,169.0301,168.3538,computed
100,101,169.0301,169.0301,169.029,computed
101,102,171.0085,168.7603,169.3017,computed
102,103,168.7603,168.8952,169.1089,computed
103,104,168.1919,168.7603,168.4508,computed
