File_ID,Subject_ID,Exercise,analysis_tier,side,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,hip_visibility,knee_visibility,ankle_visibility,knee_angle_deg,angle_status
SQ_1823_059,1823,squats,Unilateral_Tier,left,0.3817515075206756,0.6184476017951965,0.3037073016166687,0.6639441847801208,0.3358536958694458,0.8320137858390808,0.9997697472572328,0.8904407620429993,0.9855673313140868,109.4123,computed
SQ_1687_057,1687,squats,Unilateral_Tier,left,0.5321107506752014,0.623969554901123,0.4888095557689667,0.7274907827377319,0.5155104994773865,0.858940064907074,0.9999881982803344,0.6306397914886475,0.7858363389968872,145.8191,computed
SQ_1665_055,1665,squats,Gold_Tier,left,0.4785093665122986,0.5620414018630981,0.4425503313541412,0.579685628414154,0.4451362788677215,0.7033932209014893,0.9999998807907104,0.9428855776786804,0.9594093561172484,114.9385,computed
SQ_1665_055,1665,squats,Gold_Tier,right,0.5316636562347412,0.5704189538955688,0.6308915615081787,0.5776394605636597,0.566578209400177,0.7125580310821533,0.9999998807907104,0.9984849095344543,0.9966795444488524,68.6756,computed
SQ_1849_064,1849,squats,Unilateral_Tier,left,0.5084438920021057,0.6905840039253235,0.3891373872756958,0.7009901404380798,0.4392450451850891,0.8063445091247559,0.9999265670776368,0.9732656478881836,0.961460828781128,69.5486,computed
SQ_1721_036,1721,squats,Gold_Tier,left,0.5609718561172485,0.7256190180778503,0.6060393452644348,0.7012245655059814,0.5890555381774902,0.7975993752479553,0.9999895095825196,0.9569172263145448,0.8487715721130371,51.5795,computed
SQ_1721_036,1721,squats,Gold_Tier,right,0.5172054171562195,0.724401593208313,0.4777174293994903,0.700697660446167,0.4891018271446228,0.7955548763275146,0.999988317489624,0.9658307433128356,0.8673807382583618,52.1807,computed
SQ_1716_050,1716,squats,Gold_Tier,left,0.51805579662323,0.5872247815132141,0.6216772198677063,0.6281554102897644,0.5527047514915466,0.7490453720092773,0.9999985694885254,0.7740845680236816,0.9541520476341248,81.8476,computed
SQ_1716_050,1716,squats,Gold_Tier,right,0.5441068410873413,0.6083288788795471,0.6331989765167236,0.641171395778656,0.545860767364502,0.7773423790931702,0.9999983310699464,0.9854326844215392,0.9659645557403564,77.5601,computed
SQ_1694_069,1694,squats,Gold_Tier,left,0.5062403082847595,0.5352198481559753,0.4476545751094818,0.576211154460907,0.4825017154216766,0.7097617387771606,0.9999877214431764,0.9922210574150084,0.9921209812164308,110.3557,computed
SQ_1694_069,1694,squats,Gold_Tier,right,0.5379332304000854,0.5441594123840332,0.5169024467468262,0.5810320973396301,0.5536761283874512,0.6931218504905701,0.9999943971633912,0.9463568925857544,0.9746943116188048,132.1379,computed
SQ_1848_056,1848,squats,Unilateral_Tier,left,0.6263160705566406,0.5616748929023743,0.5625502467155457,0.5592566728591919,0.6045636534690857,0.677030086517334,0.999614119529724,0.7393665909767151,0.9125531911849976,68.1953,computed
SQ_1833_079,1833,squats,Gold_Tier,left,0.5430569648742676,0.7584843635559082,0.4282593131065368,0.8508967161178589,0.4545198082923889,1.0803395509719849,0.9999632835388184,0.9985166192054749,0.991382896900177,122.3049,computed
SQ_1833_079,1833,squats,Gold_Tier,right,0.6024445295333862,0.7598546147346497,0.5530993938446045,0.8391696214675903,0.5670197010040283,0.9701823592185974,0.999958038330078,0.9699454307556152,0.9051287174224854,142.0475,computed
SQ_1886_059,1886,squats,Gold_Tier,left,0.433156818151474,0.5809507966041565,0.346258282661438,0.5971701145172119,0.3593030571937561,0.7999144196510315,0.9999940395355223,0.9993295669555664,0.9988986253738404,96.891,computed
SQ_1886_059,1886,squats,Gold_Tier,right,0.522118091583252,0.576508641242981,0.6100133657455444,0.6039920449256897,0.6014007329940796,0.7956174612045288,0.9999940395355223,0.9979854822158812,0.9971356391906738,104.7902,computed
SQ_1799_047,1799,squats,Unilateral_Tier,right,0.4676599204540252,0.7202360033988953,0.5598809123039246,0.7555078864097595,0.488160490989685,0.9208765029907228,0.9999845027923584,0.9892922639846802,0.985493004322052,87.484,computed
SQ_1681_053,1681,squats,Gold_Tier,left,0.5778985023498535,0.7830022573471069,0.6226677298545837,0.8246801495552063,0.6155492663383484,0.959208607673645,0.9998904466629028,0.9845314621925354,0.9389002323150636,129.9231,computed
SQ_1681_053,1681,squats,Gold_Tier,right,0.508540153503418,0.7793431282043457,0.4538571238517761,0.8205314874649048,0.4638014733791351,0.9553027749061584,0.9998645782470704,0.9714809656143188,0.9540275931358336,122.7678,computed
SQ_1768_044,1768,squats,Gold_Tier,left,0.440765380859375,0.6781694889068604,0.5321136116981506,0.7030805945396423,0.4675289094448089,0.8030672073364258,0.9999935626983644,0.7414429783821106,0.8734834790229797,72.3942,computed
SQ_1768_044,1768,squats,Gold_Tier,right,0.3901658952236175,0.68388432264328,0.4525612294673919,0.7690027952194214,0.3826349973678589,0.8660656213760376,0.9999936819076538,0.9982903599739076,0.9938368201255798,107.9872,computed
SQ_1666_040,1666,squats,Unilateral_Tier,right,0.457666277885437,0.6847082376480103,0.4998989403247833,0.6725597977638245,0.4785230159759521,0.8347252011299133,0.9999102354049684,0.9667396545410156,0.976635992527008,66.4427,computed
SQ_1682_045,1682,squats,Unilateral_Tier,left,0.4378876090049743,0.6800379157066345,0.4202081561088562,0.7740672826766968,0.4571531116962433,0.8734551668167114,0.99992835521698,0.9137475490570068,0.9738504886627196,148.9602,computed
SQ_1714_033,1714,squats,Gold_Tier,left,0.1632453054189682,0.5267504453659058,0.1048913896083831,0.5224097371101379,0.1056822016835212,0.6438806056976318,0.9998929500579834,0.9791734218597412,0.9968728423118592,85.3728,computed
SQ_1714_033,1714,squats,Gold_Tier,right,0.1384046524763107,0.5195536613464355,0.1124474853277206,0.5087766647338867,0.1770422458648681,0.6375921964645386,0.999864101409912,0.9398101568222046,0.989008367061615,40.821,computed
SQ_1718_053,1718,squats,Unilateral_Tier,right,0.4045980870723724,0.732969343662262,0.4858315289020538,0.7172704339027405,0.4534363746643066,0.8409165143966675,0.9999898672103882,0.9984363913536072,0.992278218269348,64.3806,computed
SQ_1789_046,1789,squats,Unilateral_Tier,left,0.6124563217163086,0.5672100782394409,0.5470027923583984,0.5907561779022217,0.5596293807029724,0.7275704145431519,0.999438226222992,0.8215510249137878,0.9357799887657166,104.5127,computed
SQ_1814_045,1814,squats,Gold_Tier,left,0.52236008644104,0.6758955121040344,0.5607502460479736,0.7425650358200073,0.5388737916946411,0.8671438694000244,0.999987006187439,0.9829890131950378,0.9826268553733826,140.1057,computed
SQ_1814_045,1814,squats,Gold_Tier,right,0.4750739634037018,0.6761476993560791,0.4390270411968231,0.7335419654846191,0.4501695036888122,0.8703403472900391,0.9999910593032836,0.9775124192237854,0.9858220219612122,143.2122,computed
SQ_1803_040,1803,squats,Unilateral_Tier,left,0.4362246394157409,0.5004386901855469,0.5107755064964294,0.7513857483863831,0.5441473722457886,0.92952561378479,0.999578058719635,0.8878666162490845,0.5518724918365479,174.065,computed
SQ_1709_043,1709,squats,Unilateral_Tier,right,0.5556175708770752,0.6231839060783386,0.6495782136917114,0.6114692687988281,0.5859207510948181,0.7122840881347656,0.9999806880950928,0.9825431108474731,0.967396080493927,50.6237,computed
SQ_1826_031,1826,squats,Gold_Tier,left,0.5463550686836243,0.6980379223823547,0.5507453083992004,0.7654165625572205,0.5724508762359619,0.9029313921928406,0.9999721050262452,0.98220956325531,0.9914031624794006,174.7583,computed
SQ_1826_031,1826,squats,Gold_Tier,right,0.5244735479354858,0.6978119015693665,0.5110970139503479,0.7558886408805847,0.5312644839286804,0.8765019178390503,0.9999673366546632,0.7434574961662292,0.929194152355194,157.5371,computed
SQ_1877_037,1877,squats,Gold_Tier,left,0.4831278026103973,0.6866611242294312,0.5688617825508118,0.698388397693634,0.4968942999839782,0.7980669736862183,0.9999951124191284,0.8393511772155762,0.5588327050209045,61.9599,computed
SQ_1877_037,1877,squats,Gold_Tier,right,0.4250397980213165,0.7066112756729126,0.4426564276218414,0.7521457672119141,0.3953951299190521,0.8699122071266174,0.9999970197677612,0.9971488118171692,0.985294222831726,136.983,computed
SQ_1715_068,1715,squats,Gold_Tier,left,0.4929208159446716,0.6600018739700317,0.5658606886863708,0.6959686279296875,0.5118195414543152,0.8247474431991577,0.9999662637710572,0.5053133964538574,0.8688681125640869,93.4829,computed
SQ_1715_068,1715,squats,Gold_Tier,right,0.4667795896530151,0.6636239290237427,0.5056578516960144,0.7372013926506042,0.4603468775749206,0.8646626472473145,0.9999243021011353,0.9771933555603028,0.9828952550888062,132.5784,computed
SQ_1774_049,1774,squats,Unilateral_Tier,right,0.4746634364128113,0.5584823489189148,0.5210587978363037,0.6288485527038574,0.5079253911972046,0.7630760669708252,0.9998613595962524,0.8284103274345398,0.9184186458587646,141.0132,computed
SQ_1731_044,1731,squats,Unilateral_Tier,right,0.530953586101532,0.7667801976203918,0.5880307555198669,0.798685610294342,0.5408822298049927,0.950324773788452,0.9999970197677612,0.9795202016830444,0.9656516313552856,101.9328,computed
SQ_1660_041,1660,squats,Gold_Tier,left,0.5039010643959045,0.7158390879631042,0.5298163890838623,0.6944728493690491,0.5168153047561646,0.8544567823410034,1.0,1.0,0.9995039701461792,45.8497,computed
SQ_1660_041,1660,squats,Gold_Tier,right,0.4580637216567993,0.7104811668395996,0.4330193698406219,0.6868463754653931,0.4506636559963226,0.8574443459510803,1.0,1.0,0.999926209449768,40.7537,computed
SQ_1874_060,1874,squats,Gold_Tier,left,0.513308584690094,0.6696678996086121,0.5585499405860901,0.6497092247009277,0.5242658257484436,0.7574687600135803,0.999996781349182,0.972000002861023,0.9721798896789552,48.5462,computed
SQ_1874_060,1874,squats,Gold_Tier,right,0.4776611924171448,0.6772325038909912,0.4641886353492737,0.6645639538764954,0.4671377837657928,0.779744029045105,0.9999946355819702,0.9881191849708556,0.9610614776611328,45.2949,computed
SQ_1747_052,1747,squats,Gold_Tier,left,0.7352650165557861,0.486587792634964,0.7071929574012756,0.6265285015106201,0.6912362575531006,0.7972804307937622,0.9999603033065796,0.9730206727981568,0.9834461808204652,173.9958,computed
SQ_1747_052,1747,squats,Gold_Tier,right,0.6631743907928467,0.4877831041812897,0.6886664032936096,0.6157177090644836,0.731780469417572,0.7708727121353149,0.9998857975006104,0.6115231513977051,0.8618837594985962,175.7396,computed
SQ_1698_038,1698,squats,Gold_Tier,left,0.411446064710617,0.7294409275054932,0.3389673233032226,0.7313401699066162,0.4026084542274475,0.960977017879486,0.99994158744812,0.9916834831237792,0.9759406447410583,76.011,computed
SQ_1698_038,1698,squats,Gold_Tier,right,0.3497245907783508,0.7317420840263367,0.2438015937805175,0.7106221318244934,0.3215502798557281,0.9250094890594482,0.9999650716781616,0.7437174916267395,0.8686886429786682,58.7903,computed
SQ_1870_076,1870,squats,Unilateral_Tier,right,0.3314583003520965,0.6473944783210754,0.4358429908752441,0.7017134428024292,0.3900484442710876,0.8896341919898987,0.9999977350234984,0.9962866306304932,0.9981683492660522,103.7957,computed
SQ_1880_044,1880,squats,Gold_Tier,left,0.5491999387741089,0.7450153231620789,0.4821541011333465,0.7597954273223877,0.5026172399520874,0.8974327445030212,0.9999797344207764,0.9991249442100524,0.999092698097229,93.9754,computed
SQ_1880_044,1880,squats,Gold_Tier,right,0.5805771946907043,0.737851083278656,0.5589402914047241,0.7328341007232666,0.5775870680809021,0.8608607053756714,0.9999725818634032,0.8791235089302063,0.9634634256362916,68.6587,computed
SQ_1871_040,1871,squats,Gold_Tier,left,0.5033516883850098,0.7376285791397095,0.5461205840110779,0.7720212340354919,0.535272479057312,0.8474102020263672,0.999993085861206,0.9996216297149658,0.9948341846466064,120.6162,computed
SQ_1871_040,1871,squats,Gold_Tier,right,0.4554651379585266,0.7315238118171692,0.4018357694149017,0.7285593748092651,0.4386318922042846,0.8247715830802917,0.9999957084655762,0.999303102493286,0.997378945350647,65.9069,computed
SQ_1757_051,1757,squats,Unilateral_Tier,left,0.560567319393158,0.5890703797340393,0.5027390122413635,0.6795549392700195,0.565952718257904,0.8052677512168884,0.9999547004699708,0.9970481991767884,0.9965135455131532,120.7223,computed
SQ_1683_044,1683,squats,Unilateral_Tier,left,0.4105677902698517,0.6547845005989075,0.4215661585330963,0.7583457231521606,0.4534105658531189,0.8518244028091431,0.9999434947967528,0.9222954511642456,0.9747387766838074,167.2503,computed
SQ_1751_052,1751,squats,Gold_Tier,left,0.5552660226821899,0.7376722097396851,0.5733232498168945,0.7846048474311829,0.5868143439292908,0.907633900642395,0.99960058927536,0.9683268666267396,0.8165014982223511,165.2138,computed
SQ_1751_052,1751,squats,Gold_Tier,right,0.4993031620979309,0.7369393110275269,0.4370707273483276,0.7493371963500977,0.4681419432163238,0.8555728197097778,0.9995317459106444,0.7993961572647095,0.633395791053772,84.964,computed
SQ_1748_052,1748,squats,Gold_Tier,left,0.3244096934795379,0.5319740176200867,0.3954061269760132,0.6586719751358032,0.4568195343017578,0.788957953453064,0.9991494417190552,0.7119946479797363,0.6638214588165283,175.9735,computed
SQ_1748_052,1748,squats,Gold_Tier,right,0.2014012634754181,0.5242860317230225,0.1650516092777252,0.6309217214584351,0.1397580206394195,0.7536163330078125,0.9993194341659546,0.6076075434684753,0.5112218856811523,172.8253,computed
SQ_1867_064,1867,squats,Gold_Tier,left,0.373646467924118,0.8747139573097229,0.3582091927528381,0.8426541090011597,0.3443561196327209,0.970007300376892,0.9999600648880004,0.9639307260513306,0.9806082248687744,31.9195,computed
SQ_1867_064,1867,squats,Gold_Tier,right,0.4394401609897613,0.8766812682151794,0.5139057636260986,0.8436489701271057,0.4876589477062225,0.9857081770896912,0.9999717473983764,0.9919256567955016,0.9834470748901368,55.6104,computed
SQ_1726_040,1726,squats,Gold_Tier,left,0.5144513249397278,0.7111595869064331,0.5778576731681824,0.713824987411499,0.5584042072296143,0.8175365328788757,0.9999433755874634,0.9970802664756776,0.9848988652229308,81.7834,computed
SQ_1726_040,1726,squats,Gold_Tier,right,0.4452778398990631,0.7066514492034912,0.3836211562156677,0.7141855359077454,0.3979668617248535,0.8215948939323425,0.999925971031189,0.9946501851081848,0.985113263130188,89.3592,computed
SQ_1797_029,1797,squats,Unilateral_Tier,right,0.4688900709152221,0.6852290034294128,0.5491885542869568,0.644385039806366,0.5133640170097351,0.7994438409805298,0.9999728202819824,0.9341907501220704,0.5393575429916382,50.0305,computed
SQ_1679_034,1679,squats,Gold_Tier,left,0.5202772617340088,0.7012190818786621,0.4771122336387634,0.730646014213562,0.51731938123703,0.8672481179237366,0.9997298121452332,0.9883099794387816,0.9989006519317628,107.8823,computed
SQ_1679_034,1679,squats,Gold_Tier,right,0.4910268783569336,0.6979086995124817,0.4542735517024994,0.6943639516830444,0.4984004497528076,0.8095170855522156,0.9997747540473938,0.6519210934638977,0.9564977884292604,63.5241,computed
SQ_1735_023,1735,squats,Unilateral_Tier,right,0.4068154096603393,0.8315092921257019,0.4631632268428802,0.771229088306427,0.4660263657569885,0.9394418597221376,0.9999291896820068,0.6049630641937256,0.7257487177848816,44.044,computed
SQ_1818_028,1818,squats,Unilateral_Tier,left,0.4933579862117767,0.7261760830879211,0.433309406042099,0.7309528589248657,0.4517745077610016,0.901348888874054,0.9999475479125975,0.9522808790206908,0.9920714497566224,88.3634,computed
SQ_1752_059,1752,squats,Gold_Tier,left,0.5502223968505859,0.6666163802146912,0.5561330914497375,0.7412402629852295,0.5728752613067627,0.9203451871871948,0.999512791633606,0.8337655663490295,0.8328981399536133,179.1884,computed
SQ_1752_059,1752,squats,Gold_Tier,right,0.4989082217216491,0.6738433837890625,0.4545761048793793,0.7373530268669128,0.4634682536125183,0.8877679109573364,0.9996453523635864,0.684877336025238,0.8136494755744934,141.7003,computed
SQ_1807_075,1807,squats,Gold_Tier,left,0.5921217203140259,0.6525639295578003,0.5828564763069153,0.7037906646728516,0.6043490171432495,0.8446012735366821,0.9999455213546752,0.998779594898224,0.9963500499725342,161.0696,computed
SQ_1807_075,1807,squats,Gold_Tier,right,0.55027836561203,0.6557996273040771,0.4973737597465515,0.6735942363739014,0.5229560136795044,0.8067412376403809,0.9999287128448486,0.9902917742729188,0.9901418089866638,97.7145,computed
SQ_1708_036,1708,squats,Unilateral_Tier,left,0.4861558675765991,0.6138961315155029,0.4412086904048919,0.6632571816444397,0.4763125777244568,0.7923452854156494,0.999727427959442,0.8774706721305847,0.944713056087494,122.4666,computed
SQ_1676_040,1676,squats,Gold_Tier,left,0.5135793685913086,0.8166816830635071,0.554762065410614,0.8057681322097778,0.5414497256278992,0.9100541472434998,0.9999772310256958,0.995896577835083,0.9936186075210572,67.883,computed
SQ_1676_040,1676,squats,Gold_Tier,right,0.4736997485160827,0.8107215762138367,0.4205843210220337,0.7915284633636475,0.4416164755821228,0.9090057015419006,0.99996817111969,0.978733777999878,0.9852141737937928,59.9826,computed
SQ_1717_053,1717,squats,Gold_Tier,left,0.8108675479888916,0.6781589388847351,0.6375354528427124,0.6965340375900269,0.7317821383476257,0.8029367923736572,0.9999796152114868,0.9959712624549866,0.9963051080703736,54.5183,computed
SQ_1717_053,1717,squats,Gold_Tier,right,0.8842920660972595,0.675110936164856,0.8084953427314758,0.6820788979530334,0.8590453863143921,0.781160295009613,0.9999812841415404,0.7989983558654785,0.9470940232276917,68.2223,computed
SQ_1734_056,1734,squats,Gold_Tier,left,0.5175932049751282,0.688815176486969,0.5853790640830994,0.6938877105712891,0.5449298620223999,0.7992587089538574,0.999984622001648,0.95571631193161,0.9672160744667052,73.2791,computed
SQ_1734_056,1734,squats,Gold_Tier,right,0.470357745885849,0.6841320395469666,0.4755747020244598,0.6946831941604614,0.4674270451068878,0.8120855093002319,0.9999799728393556,0.9822731614112854,0.96253502368927,149.7202,computed
SQ_1832_032,1832,squats,Gold_Tier,left,0.4442498981952667,0.6603556871414185,0.4245395958423614,0.6486693620681763,0.4439098238945007,0.791323184967041,0.9999306201934814,0.9983454942703248,0.9948527216911316,51.6035,computed
SQ_1832_032,1832,squats,Gold_Tier,right,0.3974311351776123,0.6666186451911926,0.3384822905063629,0.6534498929977417,0.3769134879112243,0.7825425267219543,0.9999568462371826,0.9748343825340272,0.9877014756202698,60.8289,computed
SQ_1869_068,1869,squats,Unilateral_Tier,right,0.5146545767784119,0.617355465888977,0.5669375061988831,0.6974315643310547,0.5084205269813538,0.8463375568389893,0.9999998807907104,0.9995429515838624,0.9988700747489928,125.4051,computed
SQ_1863_053,1863,squats,Unilateral_Tier,left,0.5078139305114746,0.6917191743850708,0.4471204578876495,0.708089292049408,0.4855200350284576,0.8409705758094788,0.9996819496154784,0.7810660004615784,0.9170856475830078,88.9765,computed
SQ_1878_049,1878,squats,Gold_Tier,left,0.2212670445442199,0.5185061097145081,0.2278070449829101,0.6467437148094177,0.228699043393135,0.7613306045532227,0.9999822378158568,0.949013888835907,0.9630131125450134,177.5265,computed
SQ_1878_049,1878,squats,Gold_Tier,right,0.1683932840824127,0.5299490094184875,0.1690435707569122,0.6525995135307312,0.1791230589151382,0.7652919292449951,0.9999858140945436,0.8898629546165466,0.95119309425354,175.1927,computed
SQ_1753_054,1753,squats,Gold_Tier,left,0.5206292271614075,0.8003575801849365,0.5403985977172852,0.8411734104156494,0.5442701578140259,0.9344834685325624,0.9999942779541016,0.9995469450950624,0.9932293891906738,156.5324,computed
SQ_1753_054,1753,squats,Gold_Tier,right,0.4676224887371063,0.7991185784339905,0.4023114442825317,0.8051241636276245,0.4408547282218933,0.9038804173469543,0.9999954700469972,0.9961812496185304,0.9936615228652954,73.9337,computed
SQ_1700_040,1700,squats,Gold_Tier,left,0.5173457860946655,0.6879599094390869,0.5934358239173889,0.6813609004020691,0.5461450815200806,0.7800999283790588,0.9999866485595704,0.9950066804885864,0.9942845702171326,59.4514,computed
SQ_1700_040,1700,squats,Gold_Tier,right,0.4617809355258941,0.6924859285354614,0.4208233952522278,0.7152398228645325,0.421625554561615,0.8043879270553589,0.9999877214431764,0.9972991347312928,0.9905862212181092,118.5388,computed
SQ_1754_087,1754,squats,Unilateral_Tier,right,0.4714353382587433,0.5931207537651062,0.5316590070724487,0.6662591695785522,0.4978621304035187,0.7900083065032959,0.9999960660934448,0.9930917024612428,0.9935863614082336,125.2558,computed
SQ_1750_060,1750,squats,Gold_Tier,left,0.5358673930168152,0.8008487820625305,0.5601114630699158,0.8621966242790222,0.5670380592346191,0.9547642469406128,0.99989914894104,0.9878727197647096,0.6655609011650085,162.7159,computed
SQ_1750_060,1750,squats,Gold_Tier,right,0.4759181141853332,0.8026240468025208,0.3791503310203552,0.7881948351860046,0.4283846616744995,0.9443833231925964,0.9999316930770874,0.9418823719024658,0.9215552806854248,64.0229,computed
SQ_1712_038,1712,squats,Gold_Tier,left,0.4768867194652557,0.6593174338340759,0.5226423144340515,0.6306262612342834,0.4881400465965271,0.8594390749931335,0.999996304512024,0.9869039058685304,0.9971625208854676,49.3352,computed
SQ_1712_038,1712,squats,Gold_Tier,right,0.5386897325515747,0.6682674288749695,0.6860359907150269,0.663261890411377,0.601439893245697,0.8840625286102295,0.999997854232788,0.9999054670333862,0.999826967716217,67.0908,computed
SQ_1727_051,1727,squats,Unilateral_Tier,right,0.3502662777900696,0.6355340480804443,0.3804678618907928,0.6812495589256287,0.3553068339824676,0.8176031112670898,0.9999954700469972,0.9928737878799438,0.9869053959846495,136.0945,computed
SQ_1677_047,1677,squats,Gold_Tier,left,0.538582980632782,0.5888648629188538,0.5296829342842102,0.5687366127967834,0.5598636865615845,0.7187638282775879,0.9999779462814332,0.9968448877334596,0.99689120054245,12.4791,computed
SQ_1677_047,1677,squats,Gold_Tier,right,0.4971831142902374,0.597091019153595,0.443875104188919,0.5691819190979004,0.4745838642120361,0.6945971250534058,0.9999852180480956,0.8603447079658508,0.9626167416572572,48.6074,computed
SQ_1702_029,1702,squats,Gold_Tier,left,0.6801170110702515,0.5073254704475403,0.5991495847702026,0.4958987832069397,0.6431320309638977,0.6048035025596619,0.9999966621398926,0.9985204339027404,0.9961940050125122,59.9752,computed
SQ_1702_029,1702,squats,Gold_Tier,right,0.7314974069595337,0.5008785724639893,0.7306822538375854,0.4884199500083923,0.7300763130187988,0.5862653851509094,0.9999980926513672,0.9518778324127196,0.9813077449798584,4.0983,computed
SQ_1796_029,1796,squats,Unilateral_Tier,right,0.380385160446167,0.7204605937004089,0.4428268074989319,0.666862964630127,0.4107820391654968,0.8098722696304321,0.999900221824646,0.6367496848106384,0.6709411144256592,36.7285,computed
SQ_1884_056,1884,squats,Unilateral_Tier,right,0.33549964427948,0.7041350603103638,0.4209511876106262,0.7144383192062378,0.3808489739894867,0.8560724258422852,0.9990665316581726,0.9091810584068298,0.913172483444214,81.0663,computed
SQ_1813_044,1813,squats,Unilateral_Tier,left,0.4487738907337188,0.7033594250679016,0.4387425184249878,0.7653777599334717,0.4573429524898529,0.8868836760520935,0.999639630317688,0.7467464208602905,0.9198300242424012,162.1087,computed
SQ_1778_049,1778,squats,Gold_Tier,left,0.3022575974464416,0.4064683318138122,0.3209196329116821,0.5415670275688171,0.3221487998962402,0.6726893186569214,0.9997360110282898,0.7336751222610474,0.6554155945777893,172.6722,computed
SQ_1778_049,1778,squats,Gold_Tier,right,0.162486732006073,0.3994377255439758,0.1116880923509597,0.5360908508300781,0.083127737045288,0.6796069741249084,0.9996323585510254,0.6819359660148621,0.7489833235740662,170.8633,computed
SQ_1817_029,1817,squats,Gold_Tier,left,0.4912733137607574,0.7257930636405945,0.5313748121261597,0.6964128613471985,0.525859534740448,0.8479133248329163,0.999848484992981,0.9833955764770508,0.9936890602111816,51.6869,computed
SQ_1817_029,1817,squats,Gold_Tier,right,0.4429108202457428,0.7252169847488403,0.4040661454200744,0.701295793056488,0.4164645671844482,0.8439531326293945,0.9999067783355712,0.9865344762802124,0.9927183389663696,53.4074,computed
SQ_1729_058,1729,squats,Gold_Tier,left,0.641289472579956,0.5731005072593689,0.6434838175773621,0.6675980091094971,0.6590896844863892,0.8285038471221924,0.999950647354126,0.9870730638504028,0.9868924021720886,175.7906,computed
SQ_1729_058,1729,squats,Gold_Tier,right,0.5936452150344849,0.5821455717086792,0.5303547382354736,0.6516076326370239,0.5649725198745728,0.8000124096870422,0.9999599456787108,0.9465478658676147,0.9793906211853028,124.5314,computed
SQ_1858_090,1858,squats,Gold_Tier,left,0.5522632002830505,0.7714710831642151,0.6032670736312866,0.8156967759132385,0.5825381875038147,0.9513975977897644,0.999902367591858,0.9804673194885254,0.8913865685462952,122.2437,computed
SQ_1858_090,1858,squats,Gold_Tier,right,0.5034762024879456,0.7712773084640503,0.4479270577430725,0.819387674331665,0.4696900546550751,0.956777811050415,0.9998617172241212,0.9504067897796632,0.8981369137763977,121.8944,computed
SQ_1743_029,1743,squats,Gold_Tier,left,0.5225749015808105,0.700350284576416,0.5731409788131714,0.6892446875572205,0.5723285675048828,0.8473083972930908,0.9999825954437256,0.9988376498222352,0.9955756664276124,77.3186,computed
SQ_1743_029,1743,squats,Gold_Tier,right,0.468682587146759,0.6969800591468811,0.4229581952095032,0.6898015141487122,0.4158205986022949,0.852124810218811,0.9999728202819824,0.9953155517578124,0.9918814301490784,83.5954,computed
SQ_1822_046,1822,squats,Gold_Tier,left,0.4812617003917694,0.6790125370025635,0.4107179343700409,0.7702871561050415,0.4579333961009979,0.9244811534881592,0.999828577041626,0.9826688766479492,0.971920371055603,125.2755,computed
SQ_1822_046,1822,squats,Gold_Tier,right,0.4518399238586426,0.6782856583595276,0.3966990411281585,0.7265467643737793,0.4329549372196197,0.8884469270706177,0.9997608065605164,0.6921045184135437,0.79107266664505,118.5709,computed
SQ_1873_047,1873,squats,Unilateral_Tier,left,0.561091959476471,0.7281168103218079,0.4591678977012634,0.7473270297050476,0.4938414692878723,0.9252066612243652,0.9994970560073853,0.9324926733970642,0.9545267224311828,89.6435,computed
SQ_1740_046,1740,squats,Gold_Tier,left,0.5211949348449707,0.6592029333114624,0.588078498840332,0.69526207447052,0.5773686170578003,0.8133848905563354,0.9999302625656128,0.8833751082420349,0.6246311664581299,113.1499,computed
SQ_1740_046,1740,squats,Gold_Tier,right,0.4669016599655151,0.6604661345481873,0.4700449705123901,0.706149697303772,0.4509364366531372,0.8547666072845459,0.999908208847046,0.9630082845687866,0.8942928314208984,168.7372,computed
SQ_1762_033,1762,squats,Gold_Tier,left,0.5339143872261047,0.711114227771759,0.6329649090766907,0.7198308110237122,0.5539922714233398,0.8245313763618469,0.9999213218688964,0.6628879904747009,0.5970951914787292,58.0029,computed
SQ_1762_033,1762,squats,Gold_Tier,right,0.4716693162918091,0.7188366651535034,0.5184251070022583,0.7811076641082764,0.4698938131332397,0.8803651928901672,0.999864101409912,0.9815912246704102,0.8957284688949585,117.0432,computed
SQ_1675_071,1675,squats,Unilateral_Tier,right,0.5449340343475342,0.7447791695594788,0.6024844646453857,0.740851104259491,0.5724318623542786,0.7741740345954895,0.9999383687973022,0.9983980059623718,0.9471272230148317,44.0493,computed
SQ_1713_048,1713,squats,Unilateral_Tier,right,0.5728749632835388,0.6327425837516785,0.6710537075996399,0.6042769551277161,0.5964334607124329,0.7058300375938416,0.9999470710754396,0.8398644924163818,0.7476290464401245,37.5231,computed
SQ_1795_023,1795,squats,Unilateral_Tier,left,0.356506735086441,0.7194992899894714,0.1973798274993896,0.7337825894355774,0.2642670273780823,0.947478711605072,0.999903917312622,0.9478303790092468,0.972797393798828,77.749,computed
